	NFYB	2293.05	1749.25	2331.95	1296.23
	NFYB	1168.93	440.421	783.497	348.508
	NFYB	1612.59	1090.39	1139.45	866.219
	C17orf62	2423.19	1569.96	1652.55	1940.4
	GATAD2A	5238.81	2418.14	4791.76	2544.22
	TSEN34	9794.94	12861.3	10756.6	13320.4
	NIF3L1	8145.16	5114.84	6888.78	4697.16
	RBM22	4275.8	3087.95	4134.41	3250.07
	ERGIC2	5034.05	5078.5	6525.41	6703.21
	SLC25A37	1778.71	4594.66	1532.79	3951.76
	SMAP1	6229.95	9871.68	5898.88	9646.08
	MKKS	6485.22	2239.19	6105.15	3016.17
	AP5M1	4793.47	2282.34	4397.85	3485.8
	SRPRB	5216.58	2755.18	6231.98	2711.6
	UBE2O	1258.55	2750.12	1445.38	1818.13
	CRBN	1864.87	2434.67	1736.54	2320.25
	SCAMP2	5910.34	5389.94	5822.74	4607.28
	INF2	1503.12	2071.26	1603.04	1887.1
	TRIB3	2311.98	3856.66	3040	4504.78
	GLT8D1	5735.89	9428.58	6051.5	12151.3
	GLT8D1	2339.53	4336.11	2655.52	3903.74
	CENPT	853.437	577.247	1090.47	509.12
	ZNF395	4070.89	6975.79	4086.87	4976.1
	ARL5A	9527.02	6886.15	7000.45	5547.63
	SLC52A2	4509.24	2477.47	5144.7	3536.91
	HMG20A	1380.52	1720.16	1346.31	1740.72
	CARS2	3831.59	1334.83	3563.13	1202.46
	GSDMD	1969.64	1958.55	1691.28	1719.43
	TSR1	654.459	823.541	1047.26	853.943
	TSR1	8564.25	2772.2	11352.4	3078.48
	CDC42SE1	4321.72	4347.05	3936	4554.92
	APPL1	1088.89	1414.52	1095.35	1008.34
	DDRGK1	3433.39	2214.11	3461.25	2199.07
	NDUFA8	8596.21	7774.28	8183.96	7237.81
	CLN6	850.66	152.074	1061.95	169.79
	OLFML3	43.6958	183.969	167.542	288.335
	MCTS1	14647.2	10683.5	13661.9	9207.04
	SPATA20	4651.03	7066.09	4351.06	6705.01
	MEAF6	3289.18	2727.48	3235.11	2800.91
	RSF1	739.601	1233.28	800.267	1100.3
	AMZ2	13080.2	15242.1	11290.2	15534.4
	ADCK3	1977.59	2958.97	1856.36	1826.82
	VAC14	3046.64	2164.89	2793.58	2945.82
	ISOC1	2112.77	1209.63	2368.26	1841.8
	VPS4B	2747.86	3119.35	3270.45	3323.27
	DERL1	3667.55	4977.18	2900	7204.82
	WHSC1L1	284.762	343.221	231.427	353.73
	TMEM254	343.482	331.691	224.932	219.237
	CCDC92	3573.2	2721.1	5443.95	6800.34
	MAGEF1	3579.1	4263.14	2902.97	3887.18
	CHMP1B	882.818	1528.44	734.503	1347.44
	CHMP1B	5859.52	8012.48	4361.2	7881.71
	TRAPPC11	1351.12	1360.55	672.096	1004.99
	EPS8L2	2989.94	2662.44	3004.84	2672.13
	MAP4K4	4981	11377.7	4749.29	12966.6
	CLDN1	249.526	19.0868	173.077	291.32
	CDIP1	677.09	999.171	772.169	959.334
	TULP4	658.187	570.618	767.504	558.16
	ARMC1	7305.38	3634.57	6034.13	4060.17
	RAB25	9.8806	25.7005	17.7556	59.2736
	C8orf33	4688.52	2395.9	3403.84	2334.08
	TIMM13	7341.36	3008.38	6808.01	2674.07
	NANS	7033.61	6085.04	5954.71	5208.46
	UQCR10	28240	23235.5	22717.7	20139.5
	LMBRD1	5724.34	12754.5	4739.79	12076.9
	IP6K2	960.067	1454.35	1117.33	2291.54
	GOLT1B	4581.58	6732.59	5080.66	7140.29
	REXO2	28604.4	24225.5	27931.6	21744.1
	C6orf211	2262.83	1704.28	2101.87	2065.38
	OSTM1	4064.19	3272.82	3071.57	3047.34
	OXR1	2108.91	3415.62	1657.7	2875.72
	DHX32	3970.68	5445.05	3156.4	5734.76
	NOL6	2239.58	782.521	2654.1	952.422
	NDUFB2	27050.7	25112.5	27263.4	24999.8
	NDUFB2	9380.1	8055.18	9815.32	8335.39
	MRPL44	929.331	779.218	888.405	780.847
	ALG5	7689.75	5608.33	8021.29	6919.41
	FYCO1	1127.97	2102.32	1214.08	1843.89
	MKNK2	8566.28	30771.8	11489.7	29561.6
	SCAND1	6622.21	3590.34	4434.08	5233.14
	STMN3	306.039	753.185	161.399	440.592
	PQLC1	1180.83	1021.91	1598.78	1673.66
	RPRD1A	2232.64	1432.58	2530.27	2191.31
	FN3KRP	8159.68	3265.41	6198.71	3166.66
	MLPH	8317.28	8758.02	8323.81	11120.6
	MOCS2	3210	2591.01	2824.51	2435.42
	TMEM258	31172.2	38101	29363.1	38787.2
	ATG101	3185.22	3058.97	3527.93	2748.64
	NR1H2	2433.34	3615.51	1893.37	3870.15
	ARL6IP4	7415.68	5384.25	7883.4	6301.82
	SCPEP1	2867.15	5432.08	2771.35	5604.03
	APPL2	1889.57	1926.33	1847.94	2473.09
	LANCL2	2354.64	1049.5	1929.67	1161.14
	C12orf10	3781.5	2365.3	3687.55	2644.15
	ARNT	494.739	1199.39	607.812	1006.99
	ARNT	1377.22	3064.95	1069.55	2220.32
	PLEKHO1	877.681	948.578	618.708	748.203
	PNMA1	8265.79	6909.49	7251.52	6306.39
	ECSIT	2074.85	1681.22	2075.36	1668.05
	NDUFB4	18194	20384.2	17694.4	20739.5
	NUBP2	1424.61	1015.33	1993.44	1032.18
	TNKS2	5855.89	8633.57	4909.47	4888.93
	POGK	5819.27	2274.18	5609.41	2606.78
	ARFIP1	4898.39	6523	3968.8	6236.78
	NAGK	4210.91	4101.72	4097.16	3858.95
	C1QA	15.2268	42.866	42.0305	105.127
	TOMM6///PRICKLE4	34470.5	30581.3	32863.9	28438
	ING4	119.489	1067.4	323.543	1123.99
	UTP11L	2518.57	1849.42	3371.16	1924.03
	PRKD3	3237.94	4537.08	3285.05	5627.79
	SLC38A1	9799.49	5821.85	11516.2	7692.95
	GTPBP4	8914.39	4316.91	8578.92	3815.53
	GTPBP4	6226.97	4885.3	6607.8	4355.59
	NKIRAS2	2025.93	2282.4	2071.45	2720.36
	GOLGA5	5686.85	10841.3	4550.44	9157.24
	SUV420H1	1712.85	2237.2	2307.32	3228.01
	RUFY1	5124.29	4911.55	5170.47	5706.85
	NOL8	4072.6	1703.72	3512.53	1771.98
	TSKU	2057.82	4900.68	3112.18	4613.98
	MUL1	1710.37	776.769	1874.47	983.223
	MEX3C	903.273	1154.26	960.03	1854.31
	FAM111A	7123.07	2029.63	7909.49	2014.35
	ZDHHC6	4958.92	2803.8	4080.84	2870.45
	CNOT7	14704	10574.9	12877.9	8987.93
	MID1IP1	3187.46	4666.69	2575.78	3747.25
	CKAP2	7749.53	2959.99	6126.58	2090.05
	EIF2D	5787.91	5412.82	5487.83	4577.74
	SAR1B	4596.9	4881.88	4453.33	5453.35
	FBRS	968.181	1404.57	1131.45	1163.26
	NUP54	6304.87	4029.35	6389.95	3867.07
	UGGT1	2485.2	2994.64	2527.36	2276.44
	POLR1D	9831.61	9869.51	10189.9	8688.29
	MKL2	912.358	710.319	1139.57	738.51
	DDA1	7106.72	4835.72	6699.61	4590.46
	AP1M2	3769.16	223.269	4296.49	461.416
	RMND5B	1802.72	832.94	1660.58	1044.15
	ZBED5	3369.96	3091.13	3491.19	3444.45
	BCCIP	4957.33	1614.99	5898.35	2298.77
	SECISBP2	1363.45	1234.73	902.652	970.184
	NCS1	860.983	336.977	1135.85	292.969
	CINP	897.745	1090.58	1005.43	978.653
	TBC1D15	2145.09	2853.4	2663.59	2774.36
	DROSHA	4089.1	2021.51	4814.5	2035.82
	MRPL24	7902.6	3543.75	6170.66	2793.78
	PARL	7413.98	9256.82	8517.5	9183.91
	TTC38	2948	2033.74	2444.62	1989.28
	PDP1	6008.53	11633.2	7343.03	11789.7
	ANKZF1	482.353	1980.4	481.85	1627.93
	SLC25A10	2158.09	560.306	1941.47	296.239
	SAV1	3025.79	5287.63	2878.93	5526.12
	DHX40	3880.32	7855.77	3687.59	6930.31
	WDR74	3980.49	714.675	4138.78	1084.97
	HIST2H2AA3	80.5307	228.058	260.944	221.365
	HIST2H2AA4///HIST2H2AA3	1157.87	3133.41	1568.4	5336.53
	MRPL48	6052.77	3614.7	5876.88	3140.89
	EDEM2	1261.44	2506.72	959.404	2999.54
	SS18L2	5621.24	5169.37	5297.19	4659.58
	SMAD3	7712.94	7834.7	7940.34	7271.5
	BDH2	2113.34	5059.54	1702.63	5867.4
	RNF7	3591.79	3262.22	3073.84	3296.8
	AGO1	1395.7	1291.26	1505.21	922.414
	CCDC90B	5805.62	7892.1	5673.62	9326.95
	UBA5	1614.97	1215.8	1530.44	1238.1
	PLEKHJ1	3593.89	1966.69	3202.36	1720.66
	LAMTOR2	2848.34	4203.77	3003.23	3633.83
	PRKAG2	3981.69	1873.12	3485.8	1189.96
	NUP50	250.583	335.211	331.341	126.964
	NUP50	2177.33	933.604	1987.9	888.981
	NUP50	2300.62	1133.82	2851.38	1039.93
	MSTO2P///MSTO1	1374.32	632.154	1669.59	685.312
	FAM188A	2727.31	3106.09	3564.45	3294.04
	C14orf159	1180.85	748.047	1291.33	979.37
	C11orf24	4455.72	3795.28	4521.18	3543.78
	PAGR1	2334	321.569	2344.94	793.335
	RNPEPL1	427.807	352.306	388.037	295.432
	PSENEN	2536.98	2666.63	2440.37	2427.77
	KRCC1	4016.63	5533.42	2737.61	5513.01
	OSBPL11	2208.79	1004.39	2360.64	1049.14
	IPO4	2751.07	733.948	2510.32	767.001
	HERC1	487.684	769.691	500.839	499.292
	RSAD1	1564.29	1501.67	1498.39	1699.72
	TACC3	7965.54	1577.69	8032.55	1092.76
	CAMK2N1	1425.18	2158.7	2045.18	2500.21
	KCTD7///RABGEF1	4416.57	5372.42	4401.82	5565.24
	MAP4K3	1264.9	1657.13	1073.14	1790.48
	ZSCAN18	5633.54	7800.28	5353.74	9058.96
	GALNT7	5287.78	3556.28	3234.78	2326.06
	C11orf57	1880.91	2407.64	1843.73	2546.08
	CDK5RAP1	2934.66	1738.59	3236.48	1787.93
	TIMM9	3933.38	2300.35	3108.39	1757.46
	SLX1A///SLX1B	1933.73	1526.75	1709.67	2232.73
	NLK	482.947	299.104	668.495	546.931
	PELI1	610.734	1714.96	437.288	2256.44
	NDUFB11	7399.5	8419.14	6691.05	7705.38
	STYXL1	4155.88	3604.72	4336.15	3474.04
	ACSL5	3553.99	4647.89	3735.87	6194.72
	RHOT1	1430.85	2762.21	1471.31	2305.14
	SPATS2	614.214	1028.27	611.791	680.941
	DIDO1	3734.91	2370.28	4085.26	3303.03
	LGR4	995.153	823.266	949.754	1092.35
	SNAP29	2023.85	2112.91	2238.8	2333.25
	COQ4	3322.3	2358.45	3013.52	2066.94
	PRDM4	2886.01	2069.73	2942.82	2208.52
	NAV2	2831.78	1869.27	3195.39	1037.99
	FAM208B	3076.31	1262.94	3232.12	1273.76
	BEX1	117.56	311.969	218.503	240.11
	DERL2	7643.52	9351.47	7747.1	9457.52
	THOC7	5914.75	3770.82	5231.07	3093.63
	TNIP2	6191.6	4530.08	7100.33	5241.51
	PFDN2	11295.4	8696.84	11900.7	9484.85
	FAM160B2	956.082	1350.68	1375.24	928.442
	PHC1	503.318	536.513	636.141	693.28
	MRPL22	5200.97	3188.88	4603.49	3503.22
	UBA6	2151.93	2550.73	2264.87	1807.7
	PPCS	2482.68	1891.33	2366.72	3160.56
	ERMP1	816.901	1385.08	837.808	1236.26
	GTF3C3	1989.93	2152.21	1716.34	2503.47
	RCOR3	1647.16	1331.18	1409.38	1504.02
	TMEM176A	48.7864	76.3229	117.198	26.3521
	SESN1	491.145	882.135	607.996	804.646
	TYW1	2171.01	1535.39	2217.73	1551.51
	ZC3H7A	2154.9	1496.12	2025.47	1572.94
	ZWILCH	5377.2	1366.24	5526.83	1183.86
	GMNN	9767.87	3422.51	8657.91	2547.21
	COMMD8	6887.88	6441.08	7715.61	5996.15
	RCBTB1	1193.85	835.797	976.972	861.725
	RGS5	155.167	212.329	219.449	115.74
	TRAPPC2L	4802.19	3025.21	4267.55	2855.65
	KIF4A	11185.6	2444.15	8851.67	1222.36
	FTSJ2	5101.96	1678.98	4221.91	1823.44
	TIMM8B	15048.7	5444.27	14511.5	6745.07
	CRELD2	2345.99	4650.65	2939.82	6127.7
	NRSN2	1358.02	1729	1329.45	1056.68
	RAB22A	6993.39	5630.66	7443.91	6704.02
	GOLPH3L	2123.04	4550.84	1835.25	3131.08
	DIS3	382.435	671.28	477.216	761.986
	EXD2	1142.29	1603.79	802.776	1075.77
	LRRFIP2	3359.6	1974.03	3606.78	1700.9
	DARS2	1240.7	616.123	1248.63	751.021
	METTL17	5791.69	2446.43	6218.66	2483.91
	USP21	2114.01	1625.58	2150.47	1802.96
	TNFRSF12A	15659	3946.61	14218.4	6469.36
	EXOSC1	99.9315	48.5405	6.05108	17.7461
	S100PBP	1073.59	1291.22	1123.73	1501.66
	PSPC1	686.137	769.163	493.969	631.988
	MED9	948.091	896.016	764.056	758.059
	AKTIP	1460.19	2186.47	1360.48	1883.07
	C12orf4	1505.35	893.325	2014.83	824.476
	NUDT9	3455.83	2609.14	4208.53	3311.37
	MICAL1	621.833	867.824	587.521	1263.28
	RWDD2B	1887.54	1286.03	1538.86	1111.36
	PRKRIP1	1333.71	1056.16	1051.33	1004.78
	RBM7	6719.49	8316.41	6540.84	6282.94
	LOC728392///NLRP1	248.55	862.368	105.135	731.224
	U2AF2	9617.49	3777.08	9568.79	2867.28
	U2AF2	2765.26	1374.25	3445.6	1382.7
	HAUS4	5981.27	5108.62	3945.05	3516.47
	CARHSP1	4065.93	3959.2	3107	2180.96
	MRPS18A	2270.48	1280.25	2258.59	1414.72
	USP16	9510.39	6816	7190.92	7137.31
	PGLS	7047.33	8503	5357.48	8081.32
	PGLS	6165.73	7535	5327.4	6898.2
	APH1A	7238.96	6015.47	5071.01	4963.6
	FAM204A	250.131	295.896	326.865	329.779
	SNF8	9326.72	7223.94	8562.56	5908.38
	SFXN1	2137.19	2503.34	2076.71	1985.93
	SMU1	1636.31	1909.38	1561.48	2018.13
	ROGDI	721.916	648.618	465.535	668.857
	ACTR6	2116.1	2690.91	1735.4	3355.1
	VPS13C	1186.77	1142.33	1332.4	1261.39
	FANCL	985.336	643.299	905.212	534.543
	MRPS30	4139.83	3302.32	4313.3	3678.19
	CDCA4	7753.71	2870.13	9278.5	3016.41
	OAS3	2031.28	1227.09	1290.88	918.224
	ZNF281	2193.26	1836.12	2256.29	1743.74
	HPS4	1106.77	1029.06	959.267	1245.79
	TRIAP1	5903.97	3903.69	6793.15	4000.09
	SNX10	360.689	378.984	101.144	245.986
	ABT1	4382.41	3022.64	3652.78	2819.23
	NENF	53.4421	174.485	94.8334	74.752
	NENF	6443.11	8683.89	5886.1	7282.36
	TIMM10	5331.36	1702.04	5089.69	1473.54
	DNAJC1	3190.58	2954.16	2241.09	3396.49
	PGP	398.419	43.1122	43.5555	31.3824
	MBIP	1148.94	1090.79	749.976	1084.68
	GTF2IRD1	5135	6852.81	5180.37	6680.97
	ZNF639	142.064	41.6576	278.568	213.276
	NDE1	1334.06	2511.83	1388.53	2219.05
	VPS33B	1031.98	1371.27	1156.33	1583.36
	SLC48A1	353.922	362.252	230.398	389.867
	SLC48A1	293.213	161.191	368.039	366.552
	KANK2	5042.84	4798.11	5110.22	4869.16
	TMUB2	1826.26	1558.68	1563.24	1596.76
	PROSER1	1507.3	968.615	1674.82	1085.78
	CERK	2401.66	3251.41	2316.34	3018.13
	RBM26	1681.51	1303.97	1689.07	1470.33
	VPS54	1321.59	1507.92	1542.37	1801.39
	STEAP3	4995.59	13186.3	4386.4	14538.6
	RNF216	1689.45	1341.91	1658.32	1252.17
	RNF216	950.659	960.426	899.218	690.075
	SDCCAG3	3646.44	1090.1	3262.19	1866.47
	REV1	1513.91	1134.3	1473.45	1306.25
	C19orf66	1788.19	2225.1	1531.32	2436.85
	RFX7	477.125	399.185	565.759	480.659
	VIPAS39	1573.22	2457.24	1567.47	2427.72
	FBXO3	1918.29	2336.46	1845.63	2256.32
	PANK3	1445.1	791.935	1624.87	1485.19
	AACS	2479.61	2158.3	2809.17	2198.45
	DNAJC15	9859.02	8651.11	9319.21	8930.76
	SIL1	2510.49	4464.8	1972.81	3629.98
	LZTFL1	1635.29	3182.34	1691.21	3051.85
	MED28	2151.77	1505.62	1970.98	2031.31
	COMMD10	3370.17	4032.19	4359.21	3700.84
	MCCC1	2844.7	2616.63	2976.77	3538.7
	RPAP1	974.778	1127.72	1110.4	1175.44
	TTC4	1516.5	966.811	1302.48	968.695
	DAZAP1	3716.44	1742.52	3638.61	1462.63
	ALG12	392.067	430.941	591.851	647.528
	H2AFY2	45.6768	32.0344	198.321	209.81
	TVP23B	2936.9	8413.1	3469.32	7730.47
	CMC2	9191.39	3311.02	10347.1	4550.32
	GID8	5978.49	7390.23	5516.95	6013
	UFSP2	2727.89	7804.65	2612.06	5204.15
	HEBP1	10855.3	8865.17	10330	9092.42
	CDCP1	8629.55	17613.8	6968.44	21256.1
	SMARCAL1	1730.69	1788.86	1575.57	1627.23
	TMEM242	95.8814	408.982	238.331	358.29
	PLBD1	1584.22	1811.18	1930.09	2025.59
	NFS1	2337.02	2218.85	1817.85	2723.96
	CAPRIN2	1660.26	2767.87	2075.97	4315.78
	DNMT3A	61.4216	151.562	51.3574	404.468
	GMCL1	2127.46	4079.19	1895.73	3483.37
	TOR3A	3663.83	703.016	3516.73	844.484
	HEATR2	7084.88	4773.44	7857.75	5611.85
	GPN3	4521.29	2400.56	3912.98	3096.49
	RPF1	13034.9	7734.01	14100.3	9266.88
	MUS81	3263.69	1944.86	2827.31	1888.09
	FAM222B	1612.64	790.946	1895.97	1593.08
	TMEM33	6437.66	2771.99	5409.38	4469.78
	TBC1D17	1640.92	3652.9	1303.43	2973.63
	PSMG2	21721	16085.3	22754.3	17739
	GREM1	20.6306	11.0726	20.3979	90.0056
	GREM1	56.5116	107.67	13.5518	90.5171
	YARS2	1243.45	957.053	1155.22	1151.04
	BBS1	947.912	1344.83	1134.32	1698.87
	PELO	5298.78	7438.54	5456.49	6942.08
	COLGALT1	6702.3	8613.43	6836.04	8683.95
	KCTD5	5964.94	7419.35	6773.06	7254.34
	TRMT2A	1033.05	501.126	837.853	565.141
	POMT1	1131.06	1029.41	1084.85	1066.48
	TMEM14A	7131.58	5704.76	7103.02	4286.69
	ZCCHC8	3375.78	1672.52	3176.46	2654.21
	XPO4	593.19	392.509	794.917	400.535
	AGBL5	710.197	961.65	621.315	1059.3
	EXOSC5	4280.96	2196.17	3970.68	2279.96
	ENY2	20154.5	15426.1	19588.2	15519.6
	IFT46	1783.54	1225.87	1937.64	1206.92
	NDUFA4L2	145.844	101.524	32.1162	167.626
	SLC35C1	1001.93	971.822	784.087	611.69
	KLF11	1261.73	1130.48	1149.36	1103.07
	ALAD	1677.37	1441.59	1399.82	1394.66
	EIF2B3	3240.7	1219.36	3979.82	1195.2
	ALAD	870.103	982.849	1041.94	858.105
	ZNF302	1165.06	428.615	782.876	603.751
	THYN1	3948.78	5703.75	3969.7	7078.08
	THAP7	1850.82	1233.44	1798.22	1121.25
	SNRNP25	5318.47	2576.92	6824.87	2256.39
	SLC2A4RG	10434.7	11399.9	8463.25	9088.71
	UXT	14669.3	17022.2	13232.7	13741.6
	RNASEH1	836.607	528.497	870.883	877.191
	RNASEH1	1861.51	1222.86	2015	1220.25
	ERO1L	4367.17	15838.8	4482.94	11137.8
	STK26	1441.44	1171.81	1119.25	1187.92
	THEM6	2689.08	685.402	2718.61	674.758
	ARHGEF3	2408.33	3279.42	1427.9	3496.06
	TRPS1	484.593	732.982	529.773	568.284
	FOCAD	8.41897	13.5932	108.601	7.5386
	FAHD2A	2748.43	2839.89	2157.48	2685.07
	WDR59	867.982	1514.62	854.154	1395.42
	GLYR1	3364.73	2709.75	2843.04	2228.98
	HILPDA	2760.4	22817	2264.62	18657.1
	DCP1A	1787.99	3420.38	1918.79	2817.73
	LPPR2	1518.29	3006	1947.12	2055.84
	FAM134B	219.794	19.4829	29.2074	119.972
	PNPO	2492.95	1868.34	2295.84	1777.56
	WDR12	6583.31	2832.43	6547.76	3090.46
	TMA16	725.347	434.32	710.119	275.923
	SMG8	3754.45	3399.59	3796.55	4261.32
	PAXBP1	1726.18	1218.81	2051.74	1041.18
	IMPAD1	2136.71	2763.48	2083.32	2954.73
	JADE1	2826.98	2871.5	2447.59	1884.24
	FAM13B	1908.93	682.645	2145.66	623.725
	SLC35A5	3205.04	2740.08	2520.07	2539.5
	TBK1	2965.75	2681.78	2878.35	3354.26
	UBE2W	750.844	1491.37	1078.67	1284.4
	MAP1S	2842.54	3518.24	2219.2	3244.56
	LHPP	508.226	975.819	377.612	784.987
	E4F1	767.702	828.902	723.692	872.023
	HIF1AN	1031.72	1254.12	1014.38	1253.93
	RANGRF	3548.98	1793.64	3502.75	2007.56
	APTX	3955.39	1289.24	3824.92	1404.15
	RNF38	1792.65	2266.69	1793.33	2032.78
	CD320	2171.28	2275.14	1744.54	1836.68
	FHOD1	1050.83	1324.08	1401.04	1460.83
	TMEM134	2566.55	5332.9	1968.82	5972.83
	FAM134B	71.6049	58.9571	40.9353	105.319
	UCKL1	5204.5	6108.31	5178.49	6366.18
	AGGF1	2416.85	3131.23	2105.2	3081.3
	RIOK2	2044.83	2067.96	2554.91	1851.69
	MRS2	2017.53	1359.1	1584.66	1441.41
	HCFC1R1	4433.48	3687.42	3233.35	1684.29
	MRS2	2289.97	1499.56	1977.41	1612.52
	FBXO34	4647.14	4422.08	4979.75	4274.04
	THTPA	1776.24	1149.75	1678.47	938.338
	C8orf4	5.8157	50.1279	4.65301	77.9918
	CEP55	16245.5	4658.07	15936.3	3040.63
	PARP12	3331.04	1955.05	3205.68	2327.38
	RCL1	828.792	494.21	864.142	714.267
	CCDC91	1392.95	1423.46	1428.18	1640.21
	C1orf115	33.7269	63.7789	35.6035	114.178
	DHDDS	1734.28	1692.54	1759.13	1409.48
	TEX264	2712.93	2078.41	2373.08	2328.71
	RMDN1	4491.87	4026.92	3952.42	4303.38
	LRRC20	1491.19	797.462	1404.63	792.599
	MIIP	513.464	102.063	646.651	331.2
	ECHDC2	1960.22	1677.2	1265.45	1465.71
	KCTD15	9.21763	48.363	42.0521	28.4949
	ASH1L	662.438	818.919	524.593	545.946
	ANAPC2	2029.75	981.188	2041.74	1069.02
	ORMDL2	4427.53	2904.65	4030.3	2752.49
	NIT2	7311.12	4705.13	6521.5	4845.6
	MRPL39	4735.97	3004.27	5096.74	3446.85
	MAFB	38.5451	38.4795	92.3993	27.7191
	JMJD4	739.356	418.248	582.399	474.699
	LYRM4	5668.74	3397.88	5186.35	3369.62
	TMEM57	783.33	740.432	803.534	920.501
	NDUFA3	5794.7	6920.61	5361.35	5965.44
	RFWD3	2774.62	798.367	2796.36	940.107
	C9orf114	1108.37	636.031	1401.23	603.934
	CHORDC1	4083.78	1074.01	3981.93	1114.12
	DPP3	6328.86	2269.72	5303.45	2926.3
	AGK	1791.83	1202.75	1917.76	1296.72
	KBTBD4	720.967	484.406	841.649	864.55
	PTPMT1///KBTBD4	1270.6	1538.4	764.133	1676.51
	CHMP4A	2775.97	1868.23	2229.09	2067.8
	CHMP4A	1263.01	799.1	1226.12	1076.15
	MAGEH1	546.665	892.735	422.89	1211.23
	LMCD1	337.785	418.331	344.571	402.081
	ANAPC1	3909.65	1532.89	3778.66	1651.85
	DUSP12	4498.42	1642.26	5017.53	2363.01
	LRRC40	2421.33	1718.52	2195.63	1613.75
	CDC73	1954.6	1535.57	2902.92	1943.92
	DHX35	937.182	284.674	1055.08	577.505
	AURKAIP1	9336.91	5333.94	10329	5263.99
	ABHD4	4273.84	9400.01	4877.5	9017.17
	MARCH5	5823.22	5206.22	6001.96	5242.59
	DCUN1D1	2375.89	1295.93	2275.64	1597.96
	TCTN1	1368.23	1752.62	1078.19	1193.07
	DTL	6593.75	1063.81	6561.24	586.187
	MRGBP	3355.62	4229.8	3372.46	4056.09
	POGLUT1	1080.18	325.501	999.942	831.859
	FAM114A2	958.417	643.427	813.936	884.149
	LPAR6	83.592	21.297	97.2691	135.048
	C10orf2	1015.23	216.256	1269.99	563.041
	NOL10	114.759	216.03	229.782	149.765
	CECR5	4795.47	4418.6	4555.85	4966.59
	RBM28	2762.21	973.696	2581.26	1023.56
	HEATR1	2172.18	1166.12	3067.84	1234.4
	HEATR1	1981.67	1354.02	2288.58	1050.58
	TBC1D13	1315.32	1244.7	1810.49	1389.9
	CISD1	13514.3	7512.89	11726.7	7552.08
	RINT1	1291.46	2454.2	1216.35	1252.48
	REC8	238.293	568.484	450.082	977.113
	LIMD2	134.091	32.8697	118.596	245.909
	URGCP	3173.69	2102.57	3046.34	1712.95
	HAUS6	423.362	231.538	257.908	246.344
	HECA	1521.14	2324.95	1363.55	2725.19
	LEMD3	1328.06	1715.21	1866.62	1412.18
	TFB2M	3954	4301.4	4291.61	4464
	ZDHHC7	8649.17	10760.5	8982.41	9846.09
	SDAD1	6686.57	2857.79	5546.24	3222.71
	ATP13A2	954.345	1035.42	1692.38	1469.67
	NUDT2	911.531	1169.72	1284.09	1232.46
	CPPED1	289.785	273.84	326.611	344.663
	IER5	11760.9	5895.68	10916.9	5598.68
	TSSC4	1741.29	825.401	2043.62	907.493
	PSD3	837.338	1831.72	1158.26	1906.8
	KIAA1551	558.269	1052.87	716.565	1648.5
	TMEM39A	1464.22	3053.63	1565.56	2189.74
	INTS12	3017.37	1159.15	3064.32	1789.29
	TRIT1	1574.24	1606.27	1578.59	1380.52
	FNDC3B	6680.94	13502.5	7397.92	14391.6
	SUV39H1	3174.48	1182.32	3302.44	825.308
	HEMK1	1090.6	1488.91	1019.26	1216.69
	HEMK1	219.679	89.7915	236.717	208.16
	NUP37	6631.97	4009.07	6377.85	3882.68
	HMP19	144.985	31.0296	24.3964	33.9636
	CENPBD1P1	2278.6	2682.27	2026.57	2433.26
	NRN1	99.2456	136.588	168.114	169.318
	EIF4ENIF1	1084.26	1052.32	1160.48	1301.14
	DRAM1	2970.3	2544.74	2547.04	3870.93
	CCDC53	4828.62	7018.53	6790.42	8339.14
	SMO	75.9669	310.859	377.779	123.883
	MKS1	785.895	749.887	702.23	587.79
	AVPI1	3394.38	3457.71	3390.62	2252.59
	HECTD3	2654.75	2823.24	2995.99	2619.74
	ABHD10	4465.01	5092.18	5199.15	4186.27
	PHLDA3	818.322	1139.11	886.586	1037.1
	MAN1B1	2352.21	4625.83	1978.97	5093.01
	IMPACT	297.593	353.69	256.616	263.483
	SPON2	1546.16	2206.64	1524.88	2722.61
	ZXDC	479.322	543.992	520.542	377.204
	PLEKHF2	1538.7	1548.06	1609.79	1270.14
	C11orf95	1336.02	1559.42	2003.53	2278.95
	CHCHD7	626.643	451.421	910.226	529.994
	CRIPT	958.427	1235.55	866.743	1207.44
	PLEK2	2085.33	4146.36	2274.5	6052.88
	ZNF277	1401.29	2005.27	1132.42	2340.04
	C4orf27	6071.93	4939.48	5523.98	4434.5
	YRDC	1857.82	2043.3	3030.48	2363.79
	CRTC3	3479.48	3022.41	3521.15	3338.06
	NEMF	3601.75	2711.36	2778	2521.14
	DGCR8	970.687	277.314	1011.26	281.829
	LARP6	2472.34	3584.69	2297.54	4569.86
	PIGG	4933.28	3481.79	5166.15	4053.41
	SLC25A15	2582.68	1117.02	1513.7	900.179
	MRPS33	11673.7	7608.11	10639.7	9383.81
	CWC25	1769.74	1114.49	1814.57	1218.92
	LHFP	2884.63	1093.83	2755.3	1379.36
	RAPGEFL1	21.4425	104.681	28.0375	45.7168
	ACTR8	941.921	772.398	730.628	849.002
	ASXL2	3226.11	2309.34	3926.99	2988.83
	DYSF	1290.51	916.081	1497.71	748.389
	NAA60	704.458	511.594	794.302	662.237
	NCAPG	4638.16	957.156	5251.76	687.684
